,x,y,z,rep
5476,0.8500000000000001,0.45,0.9324591060990357,10
5477,0.8500000000000001,0.4625,0.9311070469808936,10
5478,0.8500000000000001,0.47500000000000003,0.9297186166121251,10
5479,0.8500000000000001,0.48750000000000004,0.9282938692281147,10
5480,0.8500000000000001,0.5,0.9268328604828762,10
5481,0.8500000000000001,0.5125000000000001,0.9253356474468777,10
5482,0.8500000000000001,0.525,0.9238022886048133,10
5483,0.8500000000000001,0.5375,0.9222328438533176,10
5484,0.8500000000000001,0.55,0.9206273744986269,10
5485,0.8500000000000001,0.5625,0.9189859432541833,10
5486,0.8500000000000001,0.5750000000000001,0.9173086142381863,10
5487,0.8500000000000001,0.5875,0.9155954529710872,10
5488,0.8500000000000001,0.6000000000000001,0.9138465263730304,10
5489,0.8500000000000001,0.6125,0.9120619027612386,10
5490,0.8500000000000001,0.625,0.9102416518473447,10
5491,0.8500000000000001,0.6375000000000001,0.9083858447346685,10
5492,0.8500000000000001,0.65,0.9064945539154395,10
5493,0.8500000000000001,0.6625000000000001,0.9045678532679647,10
5494,0.8500000000000001,0.675,0.9026058180537434,10
5495,0.8500000000000001,0.6875,0.9006085249145263,10
5496,0.8500000000000001,0.7000000000000001,0.8985760518693229,10
5497,0.8500000000000001,0.7125,0.8965084783113532,10
5498,0.8500000000000001,0.7250000000000001,0.894405885004946,10
5499,0.8500000000000001,0.7375,0.8922683540823855,10
5500,0.8500000000000001,0.75,0.8900959690407012,10
5501,0.8500000000000001,0.7625000000000001,0.8878888147384075,10
5502,0.8500000000000001,0.775,0.8856469773921891,10
5503,0.8500000000000001,0.7875000000000001,0.8833705445735318,10
5504,0.8500000000000001,0.8,0.8810596052053035,10
5505,0.8500000000000001,0.8125,0.8787142495582791,10
5506,0.8500000000000001,0.8250000000000001,0.8763345692476157,10
5507,0.8500000000000001,0.8375,0.8739206572292724,10
5508,0.8500000000000001,0.8500000000000001,0.8714726077963807,10
5509,0.8500000000000001,0.8625,0.8689905165755604,10
5510,0.8500000000000001,0.875,0.8664744805231839,10
5511,0.8500000000000001,0.8875000000000001,0.8639245979215899,10
5512,0.8500000000000001,0.9,0.8613409683752431,10
5513,0.8500000000000001,0.9125000000000001,0.8587236928068442,10
5514,0.8500000000000001,0.925,0.8560728734533871,10
5515,0.8500000000000001,0.9375,0.8533886138621661,10
5516,0.8500000000000001,0.9500000000000001,0.8506710188867299,10
5517,0.8500000000000001,0.9625,0.8479201946827867,10
5518,0.8500000000000001,0.9750000000000001,0.845136248704057,10
5519,0.8500000000000001,0.9875,0.842319289698077,10
5520,0.8625,0.0,0.9618675091882757,10
5521,0.8625,0.0125,0.9618487227746406,10
5522,0.8625,0.025,0.9617923642675775,10
5523,0.8625,0.037500000000000006,0.9616984358685832,10
5524,0.8625,0.05,0.9615669412467239,10
5525,0.8625,0.0625,0.9613978855384915,10
5526,0.8625,0.07500000000000001,0.9611912753476032,10
5527,0.8625,0.08750000000000001,0.9609471187447433,10
5528,0.8625,0.1,0.960665425267248,10
5529,0.8625,0.1125,0.9603462059187329,10
5530,0.8625,0.125,0.9599894731686632,10
5531,0.8625,0.1375,0.9595952409518669,10
5532,0.8625,0.15000000000000002,0.9591635246679895,10
5533,0.8625,0.1625,0.9586943411808935,10
5534,0.8625,0.17500000000000002,0.9581877088179993,10
5535,0.8625,0.1875,0.9576436473695691,10
5536,0.8625,0.2,0.957062178087934,10
5537,0.8625,0.21250000000000002,0.956443323686664,10
5538,0.8625,0.225,0.9557871083396803,10
5539,0.8625,0.23750000000000002,0.9550935576803117,10
5540,0.8625,0.25,0.9543626988002923,10
5541,0.8625,0.2625,0.9535945602487045,10
5542,0.8625,0.275,0.9527891720308627,10
5543,0.8625,0.28750000000000003,0.9519465656071414,10
5544,0.8625,0.30000000000000004,0.9510667738917473,10
5545,0.8625,0.3125,0.9501498312514324,10
5546,0.8625,0.325,0.9491957735041519,10
5547,0.8625,0.3375,0.9482046379176651,10
5548,0.8625,0.35000000000000003,0.94717646320808,10
5549,0.8625,0.36250000000000004,0.9461112895383403,10
5550,0.8625,0.375,0.9450091585166573,10
5551,0.8625,0.3875,0.9438701131948836,10
5552,0.8625,0.4,0.9426941980668324,10
5553,0.8625,0.41250000000000003,0.9414814590665388,10
5554,0.8625,0.42500000000000004,0.9402319435664658,10
5555,0.8625,0.4375,0.9389457003756538,10
5556,0.8625,0.45,0.9376227797378138,10
5557,0.8625,0.4625,0.9362632333293651,10
5558,0.8625,0.47500000000000003,0.9348671142574163,10
5559,0.8625,0.48750000000000004,0.9334344770576911,10
5560,0.8625,0.5,0.9319653776923981,10
5561,0.8625,0.5125000000000001,0.9304598735480443,10
5562,0.8625,0.525,0.928918023433194,10
5563,0.8625,0.5375,0.9273398875761711,10
5564,0.8625,0.55,0.9257255276227072,10
5565,0.8625,0.5625,0.9240750066335324,10
5566,0.8625,0.5750000000000001,0.922388389081913,10
5567,0.8625,0.5875,0.9206657408511326,10
5568,0.8625,0.6000000000000001,0.9189071292319189,10
5569,0.8625,0.6125,0.9171126229198143,10
5570,0.8625,0.625,0.915282292012494,10
5571,0.8625,0.6375000000000001,0.9134162080070256,10
5572,0.8625,0.65,0.9115144437970789,10
5573,0.8625,0.6625000000000001,0.9095770736700761,10
5574,0.8625,0.675,0.9076041733042919,10
5575,0.8625,0.6875,0.9055958197658954,10
5576,0.8625,0.7000000000000001,0.9035520915059416,10
5577,0.8625,0.7125,0.901473068357306,10
5578,0.8625,0.7250000000000001,0.8993588315315656,10
5579,0.8625,0.7375,0.8972094636158279,10
5580,0.8625,0.75,0.8950250485695035,10
5581,0.8625,0.7625000000000001,0.8928056717210275,10
5582,0.8625,0.775,0.890551419764526,10
5583,0.8625,0.7875000000000001,0.8882623807564292,10
5584,0.8625,0.8,0.8859386441120324,10
5585,0.8625,0.8125,0.8835803006020028,10
5586,0.8625,0.8250000000000001,0.8811874423488337,10
5587,0.8625,0.8375,0.8787601628232464,10
5588,0.8625,0.8500000000000001,0.876298556840539,10
5589,0.8625,0.8625,0.8738027205568819,10
5590,0.8625,0.875,0.8712727514655627,10
5591,0.8625,0.8875000000000001,0.8687087483931774,10
5592,0.8625,0.9,0.8661108114957696,10
5593,0.8625,0.9125000000000001,0.8634790422549196,10
5594,0.8625,0.925,0.8608135434737781,10
5595,0.8625,0.9375,0.8581144192730529,10
5596,0.8625,0.9500000000000001,0.8553817750869395,10
5597,0.8625,0.9625,0.852615717659004,10
5598,0.8625,0.9750000000000001,0.8498163550380129,10
5599,0.8625,0.9875,0.8469837965737129,10
5600,0.875,0.0,0.9668265566961802,10
5601,0.875,0.0125,0.9668076734264638,10
5602,0.875,0.025,0.9667510243549401,10
5603,0.875,0.037500000000000006,0.966656611694456,10
5604,0.875,0.05,0.9665244391329942,10
5605,0.875,0.0625,0.9663545118335285,10
5606,0.875,0.07500000000000001,0.9661468364338226,10
5607,0.875,0.08750000000000001,0.9659014210461702,10
5608,0.875,0.1,0.9656182752570787,10
5609,0.875,0.1125,0.9652974101268944,10
5610,0.875,0.125,0.9649388381893709,10
5611,0.875,0.1375,0.9645425734511789,10
5612,0.875,0.15000000000000002,0.9641086313913592,10
5613,0.875,0.1625,0.9636370289607182,10
5614,0.875,0.17500000000000002,0.9631277845811662,10
5615,0.875,0.1875,0.9625809181449967,10
5616,0.875,0.2,0.9619964510141107,10
5617,0.875,0.21250000000000002,0.9613744060191808,10
5618,0.875,0.225,0.9607148074587608,10
5619,0.875,0.23750000000000002,0.9600176810983355,10
5620,0.875,0.25,0.9592830541693146,10
5621,0.875,0.2625,0.9585109553679693,10
5622,0.875,0.275,0.9577014148543108,10
5623,0.875,0.28750000000000003,0.9568544642509124,10
5624,0.875,0.30000000000000004,0.9559701366416742,10
5625,0.875,0.3125,0.9550484665705312,10
5626,0.875,0.325,0.9540894900401035,10
5627,0.875,0.3375,0.9530932445102896,10
5628,0.875,0.35000000000000003,0.952059768896804,10
5629,0.875,0.36250000000000004,0.9509891035696563,10
5630,0.875,0.375,0.9498812903515749,10
5631,0.875,0.3875,0.9487363725163724,10
5632,0.875,0.4,0.9475543947872566,10
5633,0.875,0.41250000000000003,0.9463354033350819,10
5634,0.875,0.42500000000000004,0.945079445776547,10
5635,0.875,0.4375,0.9437865711723346,10
5636,0.875,0.45,0.9424568300251941,10
5637,0.875,0.4625,0.9410902742779702,10
5638,0.875,0.47500000000000003,0.939686957311573,10
5639,0.875,0.48750000000000004,0.938246933942893,10
5640,0.875,0.5,0.93677026042266,10
5641,0.875,0.5125000000000001,0.9352569944332455,10
5642,0.875,0.525,0.93370719508641,10
5643,0.875,0.5375,0.9321209229209932,10
5644,0.875,0.55,0.93049823990055,10
5645,0.875,0.5625,0.9288392094109296,10
5646,0.875,0.5750000000000001,0.9271438962577994,10
5647,0.875,0.5875,0.9254123666641138,10
5648,0.875,0.6000000000000001,0.9236446882675274,10
5649,0.875,0.6125,0.921840930117753,10
5650,0.875,0.625,0.9200011626738641,10
5651,0.875,0.6375000000000001,0.918125457801542,10
5652,0.875,0.65,0.9162138887702702,10
5653,0.875,0.6625000000000001,0.9142665302504707,10
5654,0.875,0.675,0.9122834583105883,10
5655,0.875,0.6875,0.9102647504141181,10
5656,0.875,0.7000000000000001,0.908210485416581,10
5657,0.875,0.7125,0.9061207435624421,10
5658,0.875,0.7250000000000001,0.9039956064819767,10
5659,0.875,0.7375,0.9018351571880822,10
5660,0.875,0.75,0.899639480073034,10
5661,0.875,0.7625000000000001,0.8974086609051903,10
5662,0.875,0.775,0.8951427868256414,10
5663,0.875,0.7875000000000001,0.8928419463448052,10
5664,0.875,0.8,0.8905062293389705,10
5665,0.875,0.8125,0.8881357270467859,10
5666,0.875,0.8250000000000001,0.8857305320656955,10
5667,0.875,0.8375,0.8832907383483227,10
5668,0.875,0.8500000000000001,0.8808164411987993,10
5669,0.875,0.8625,0.8783077372690429,10
5670,0.875,0.875,0.8757647245549819,10
5671,0.875,0.8875000000000001,0.8731875023927272,10
5672,0.875,0.9,0.8705761714546916,10
5673,0.875,0.9125000000000001,0.8679308337456579,10
5674,0.875,0.925,0.8652515925987939,10
5675,0.875,0.9375,0.8625385526716164,10
5676,0.875,0.9500000000000001,0.8597918199419025,10
5677,0.875,0.9625,0.8570115017035501,10
5678,0.875,0.9750000000000001,0.8541977065623868,10
5679,0.875,0.9875,0.8513505444319278,10
5680,0.8875000000000001,0.0,0.9714457142006363,10
5681,0.8875000000000001,0.0125,0.9714267407132936,10
5682,0.8875000000000001,0.025,0.971369820992415,10
5683,0.8875000000000001,0.037500000000000006,0.9712749572614197,10
5684,0.8875000000000001,0.05,0.9711421532259101,10
5685,0.8875000000000001,0.0625,0.9709714140735273,10
5686,0.8875000000000001,0.07500000000000001,0.9707627464737473,10
5687,0.8875000000000001,0.08750000000000001,0.970516158577622,10
5688,0.8875000000000001,0.1,0.9702316600174595,10
5689,0.8875000000000001,0.1125,0.9699092619064488,10
5690,0.8875000000000001,0.125,0.9695489768382249,10
5691,0.8875000000000001,0.1375,0.969150818886378,10
5692,0.8875000000000001,0.15000000000000002,0.9687148036039018,10
5693,0.8875000000000001,0.1625,0.9682409480225882,10
5694,0.8875000000000001,0.17500000000000002,0.9677292706523605,10
5695,0.8875000000000001,0.1875,0.9671797914805509,10
5696,0.8875000000000001,0.2,0.9665925319711197,10
5697,0.8875000000000001,0.21250000000000002,0.9659675150638168,10
5698,0.8875000000000001,0.225,0.9653047651732857,10
5699,0.8875000000000001,0.23750000000000002,0.9646043081881098,10
5700,0.8875000000000001,0.25,0.9638661714698008,10
5701,0.8875000000000001,0.2625,0.9630903838517305,10
5702,0.8875000000000001,0.275,0.9622769756380043,10
5703,0.8875000000000001,0.28750000000000003,0.9614259786022767,10
5704,0.8875000000000001,0.30000000000000004,0.9605374259865116,10
5705,0.8875000000000001,0.3125,0.9596113524996823,10
5706,0.8875000000000001,0.325,0.9586477943164168,10
5707,0.8875000000000001,0.3375,0.9576467890755839,10
5708,0.8875000000000001,0.35000000000000003,0.9566083758788237,10
5709,0.8875000000000001,0.36250000000000004,0.9555325952890197,10
5710,0.8875000000000001,0.375,0.9544194893287143,10
5711,0.8875000000000001,0.3875,0.9532691014784674,10
5712,0.8875000000000001,0.4,0.9520814766751585,10
5713,0.8875000000000001,0.41250000000000003,0.9508566613102302,10
5714,0.8875000000000001,0.42500000000000004,0.9495947032278769,10
5715,0.8875000000000001,0.4375,0.9482956517231758,10
5716,0.8875000000000001,0.45,0.9469595575401611,10
5717,0.8875000000000001,0.4625,0.9455864728698421,10
5718,0.8875000000000001,0.47500000000000003,0.944176451348164,10
5719,0.8875000000000001,0.48750000000000004,0.9427295480539131,10
5720,0.8875000000000001,0.5,0.9412458195065654,10
5721,0.8875000000000001,0.5125000000000001,0.9397253236640788,10
5722,0.8875000000000001,0.525,0.9381681199206285,10
5723,0.8875000000000001,0.5375,0.9365742691042881,10
5724,0.8875000000000001,0.55,0.9349438334746522,10
5725,0.8875000000000001,0.5625,0.9332768767204053,10
5726,0.8875000000000001,0.5750000000000001,0.9315734639568335,10
5727,0.8875000000000001,0.5875,0.9298336617232815,10
5728,0.8875000000000001,0.6000000000000001,0.9280575379805527,10
5729,0.8875000000000001,0.6125,0.926245162108255,10
5730,0.8875000000000001,0.625,0.9243966049020906,10
5731,0.8875000000000001,0.6375000000000001,0.92251193857109,10
5732,0.8875000000000001,0.65,0.9205912367347925,10
5733,0.8875000000000001,0.6625000000000001,0.9186345744203689,10
5734,0.8875000000000001,0.675,0.9166420280596924,10
5735,0.8875000000000001,0.6875,0.9146136754863516,10
5736,0.8875000000000001,0.7000000000000001,0.9125495959326112,10
5737,0.8875000000000001,0.7125,0.9104498700263163,10
5738,0.8875000000000001,0.7250000000000001,0.9083145797877428,10
5739,0.8875000000000001,0.7375,0.9061438086263945,10
5740,0.8875000000000001,0.75,0.9039376413377438,10
5741,0.8875000000000001,0.7625000000000001,0.9016961640999197,10
5742,0.8875000000000001,0.775,0.8994194644703419,10
5743,0.8875000000000001,0.7875000000000001,0.8971076313823002,10
5744,0.8875000000000001,0.8,0.8947607551414807,10
5745,0.8875000000000001,0.8125,0.892378927422438,10
5746,0.8875000000000001,0.8250000000000001,0.8899622412650146,10
5747,0.8875000000000001,0.8375,0.887510791070706,10
5748,0.8875000000000001,0.8500000000000001,0.885024672598974,10
5749,0.8875000000000001,0.8625,0.8825039829635052,10
5750,0.8875000000000001,0.875,0.8799488206284178,10
5751,0.8875000000000001,0.8875000000000001,0.8773592854044159,10
5752,0.8875000000000001,0.9,0.8747354784448896,10
5753,0.8875000000000001,0.9125000000000001,0.872077502241965,10
5754,0.8875000000000001,0.925,0.869385460622499,10
5755,0.8875000000000001,0.9375,0.8666594587440256,10
5756,0.8875000000000001,0.9500000000000001,0.8638996030906463,10
5757,0.8875000000000001,0.9625,0.8611060014688716,10
5758,0.8875000000000001,0.9750000000000001,0.8582787630034097,10
5759,0.8875000000000001,0.9875,0.8554179981329035,10
5760,0.9,0.0,0.9757233578266591,10
5761,0.9,0.0125,0.9757043007918612,10
5762,0.9,0.025,0.9756471304318809,10
5763,0.9,0.037500000000000006,0.9755518489799277,10
5764,0.9,0.05,0.9754184601579214,10
5765,0.9,0.0625,0.975246969176346,10
5766,0.9,0.07500000000000001,0.975037382734046,10
5767,0.9,0.08750000000000001,0.9747897090179651,10
5768,0.9,0.1,0.9745039577028266,10
5769,0.9,0.1125,0.9741801399507547,10
5770,0.9,0.125,0.9738182684108392,10
5771,0.9,0.1375,0.9734183572186412,10
5772,0.9,0.15000000000000002,0.9729804219956407,10
5773,0.9,0.1625,0.9725044798486266,10
5774,0.9,0.17500000000000002,0.9719905493690287,10
5775,0.9,0.1875,0.9714386506321908,10
5776,0.9,0.2,0.9708488051965874,10
5777,0.9,0.21250000000000002,0.9702210361029805,10
5778,0.9,0.225,0.9695553678735207,10
5779,0.9,0.23750000000000002,0.9688518265107886,10
5780,0.9,0.25,0.968110439496779,10
5781,0.9,0.2625,0.9673312357918281,10
5782,0.9,0.275,0.9665142458334816,10
5783,0.9,0.28750000000000003,0.9656595015353054,10
5784,0.9,0.30000000000000004,0.9647670362856403,10
5785,0.9,0.3125,0.9638368849462968,10
5786,0.9,0.325,0.9628690838511931,10
5787,0.9,0.3375,0.9618636708049363,10
5788,0.9,0.35000000000000003,0.9608206850813459,10
5789,0.9,0.36250000000000004,0.959740167421919,10
5790,0.9,0.375,0.9586221600342394,10
5791,0.9,0.3875,0.9574667065903283,10
5792,0.9,0.4,0.956273852224939,10
5793,0.9,0.41250000000000003,0.9550436435337937,10
5794,0.9,0.42500000000000004,0.9537761285717625,10
5795,0.9,0.4375,0.9524713568509879,10
5796,0.9,0.45,0.9511293793389493,10
5797,0.9,0.4625,0.9497502484564723,10
5798,0.9,0.47500000000000003,0.9483340180756817,10
5799,0.9,0.48750000000000004,0.9468807435178969,10
5800,0.9,0.5,0.9453904815514702,10
5801,0.9,0.5125000000000001,0.9438632903895705,10
5802,0.9,0.525,0.9422992296879082,10
5803,0.9,0.5375,0.9406983605424056,10
5804,0.9,0.55,0.9390607454868103,10
5805,0.9,0.5625,0.9373864484902519,10
5806,0.9,0.5750000000000001,0.9356755349547441,10
5807,0.9,0.5875,0.9339280717126291,10
5808,0.9,0.6000000000000001,0.9321441270239679,10
5809,0.9,0.6125,0.9303237705738728,10
5810,0.9,0.625,0.9284670734697865,10
5811,0.9,0.6375000000000001,0.9265741082387031,10
5812,0.9,0.65,0.9246449488243367,10
5813,0.9,0.6625000000000001,0.9226796705842312,10
5814,0.9,0.675,0.9206783502868182,10
5815,0.9,0.6875,0.9186410661084172,10
5816,0.9,0.7000000000000001,0.9165678976301825,10
5817,0.9,0.7125,0.9144589258349942,10
5818,0.9,0.7250000000000001,0.9123142331042946,10
5819,0.9,0.7375,0.9101339032148712,10
5820,0.9,0.75,0.9079180213355826,10
5821,0.9,0.7625000000000001,0.9056666740240332,10
5822,0.9,0.775,0.9033799492231912,10
5823,0.9,0.7875000000000001,0.9010579362579532,10
5824,0.9,0.8,0.8987007258316554,10
5825,0.9,0.8125,0.8963084100225303,10
5826,0.9,0.8250000000000001,0.8938810822801101,10
5827,0.9,0.8375,0.8914188374215759,10
5828,0.9,0.8500000000000001,0.8889217716280547,10
5829,0.9,0.8625,0.8863899824408613,10
5830,0.9,0.875,0.883823568757689,10
5831,0.9,0.8875000000000001,0.881222630828746,10
5832,0.9,0.9,0.8785872702528392,10
5833,0.9,0.9125000000000001,0.8759175899734064,10
5834,0.9,0.925,0.8732136942744936,10
5835,0.9,0.9375,0.8704756887766829,10
5836,0.9,0.9500000000000001,0.8677036804329661,10
5837,0.9,0.9625,0.8648977775245664,10
5838,0.9,0.9750000000000001,0.8620580896567094,10
5839,0.9,0.9875,0.8591847277543414,10
5840,0.9125000000000001,0.0,0.9796579837592191,10
5841,0.9125000000000001,0.0125,0.9796388498765086,10
5842,0.9125000000000001,0.025,0.9795814489757924,10
5843,0.9125000000000001,0.037500000000000006,0.9794857832992855,10
5844,0.9125000000000001,0.05,0.9793518565839163,10
5845,0.9125000000000001,0.0625,0.9791796740611802,10
5846,0.9125000000000001,0.07500000000000001,0.9789692424569352,10
5847,0.9125000000000001,0.08750000000000001,0.9787205699911388,10
5848,0.9125000000000001,0.1,0.9784336663775277,10
5849,0.9125000000000001,0.1125,0.9781085428232379,10
5850,0.9125000000000001,0.125,0.9777452120283667,10
5851,0.9125000000000001,0.1375,0.9773436881854775,10
5852,0.9125000000000001,0.15000000000000002,0.9769039869790439,10
5853,0.9125000000000001,0.1625,0.9764261255848384,10
5854,0.9125000000000001,0.17500000000000002,0.9759101226692612,10
5855,0.9125000000000001,0.1875,0.9753559983886105,10
5856,0.9125000000000001,0.2,0.9747637743882955,10
5857,0.9125000000000001,0.21250000000000002,0.9741334738019909,10
5858,0.9125000000000001,0.225,0.9734651212507333,10
5859,0.9125000000000001,0.23750000000000002,0.9727587428419591,10
5860,0.9125000000000001,0.25,0.972014366168485,10
5861,0.9125000000000001,0.2625,0.9712320203074305,10
5862,0.9125000000000001,0.275,0.9704117358190811,10
5863,0.9125000000000001,0.28750000000000003,0.9695535447456953,10
5864,0.9125000000000001,0.30000000000000004,0.9686574806102528,10
5865,0.9125000000000001,0.3125,0.967723578415145,10
5866,0.9125000000000001,0.325,0.9667518746408076,10
5867,0.9125000000000001,0.3375,0.9657424072442958,10
5868,0.9125000000000001,0.35000000000000003,0.9646952156578014,10
5869,0.9125000000000001,0.36250000000000004,0.9636103407871124,10
5870,0.9125000000000001,0.375,0.9624878250100157,10
5871,0.9125000000000001,0.3875,0.961327712174641,10
5872,0.9125000000000001,0.4,0.9601300475977486,10
5873,0.9125000000000001,0.41250000000000003,0.9588948780629585,10
5874,0.9125000000000001,0.42500000000000004,0.9576222518189236,10
5875,0.9125000000000001,0.4375,0.956312218577445,10
5876,0.9125000000000001,0.45,0.9549648295115294,10
5877,0.9125000000000001,0.4625,0.9535801372533909,10
5878,0.9125000000000001,0.47500000000000003,0.9521581958923947,10
5879,0.9125000000000001,0.48750000000000004,0.9506990609729444,10
5880,0.9125000000000001,0.5,0.9492027894923124,10
5881,0.9125000000000001,0.5125000000000001,0.9476694398984131,10
5882,0.9125000000000001,0.525,0.9460990720875201,10
5883,0.9125000000000001,0.5375,0.9444917474019261,10
5884,0.9125000000000001,0.55,0.9428475286275476,10
5885,0.9125000000000001,0.5625,0.9411664799914711,10
5886,0.9125000000000001,0.5750000000000001,0.9394486671594452,10
5887,0.9125000000000001,0.5875,0.9376941572333153,10
5888,0.9125000000000001,0.6000000000000001,0.9359030187484023,10
5889,0.9125000000000001,0.6125,0.9340753216708255,10
5890,0.9125000000000001,0.625,0.9322111373947698,10
5891,0.9125000000000001,0.6375000000000001,0.9303105387396959,10
5892,0.9125000000000001,0.65,0.9283735999474977,10
5893,0.9125000000000001,0.6625000000000001,0.9264003966796001,10
5894,0.9125000000000001,0.675,0.924391006014005,10
5895,0.9125000000000001,0.6875,0.9223455064422796,10
5896,0.9125000000000001,0.7000000000000001,0.9202639778664911,10
5897,0.9125000000000001,0.7125,0.9181465015960846,10
5898,0.9125000000000001,0.7250000000000001,0.9159931603447077,10
5899,0.9125000000000001,0.7375,0.9138040382269792,10
5900,0.9125000000000001,0.75,0.9115792207552036,10
5901,0.9125000000000001,0.7625000000000001,0.9093187948360303,10
5902,0.9125000000000001,0.775,0.9070228487670595,10
5903,0.9125000000000001,0.7875000000000001,0.9046914722333924,10
5904,0.9125000000000001,0.8,0.9023247563041286,10
5905,0.9125000000000001,0.8125,0.899922793428808,10
5906,0.9125000000000001,0.8250000000000001,0.8974856774338,10
5907,0.9125000000000001,0.8375,0.8950135035186384,10
5908,0.9125000000000001,0.8500000000000001,0.8925063682523022,10
5909,0.9125000000000001,0.8625,0.8899643695694441,10
5910,0.9125000000000001,0.875,0.8873876067665644,10
5911,0.9125000000000001,0.8875000000000001,0.8847761804981324,10
5912,0.9125000000000001,0.9,0.8821301927726546,10
5913,0.9125000000000001,0.9125000000000001,0.8794497469486903,10
5914,0.9125000000000001,0.925,0.8767349477308132,10
5915,0.9125000000000001,0.9375,0.873985901165523,10
5916,0.9125000000000001,0.9500000000000001,0.8712027146371014,10
5917,0.9125000000000001,0.9625,0.8683854968634184,10
5918,0.9125000000000001,0.9750000000000001,0.8655343578916849,10
5919,0.9125000000000001,0.9875,0.8626494090941544,10
5920,0.925,0.0,0.9832482087719117,10
5921,0.925,0.0125,0.9832290047678472,10
5922,0.925,0.025,0.983171393505808,10
5923,0.925,0.037500000000000006,0.9830753772362264,10
5924,0.925,0.05,0.9829409597097258,10
5925,0.925,0.0625,0.982768146176974,10
5926,0.925,0.07500000000000001,0.9825569433884772,10
5927,0.925,0.08750000000000001,0.9823073595943178,10
5928,0.925,0.1,0.982019404543831,10
5929,0.925,0.1125,0.9816930894852242,10
5930,0.925,0.125,0.9813284271651378,10
5931,0.925,0.1375,0.9809254318281476,10
5932,0.925,0.15000000000000002,0.9804841192162076,10
5933,0.925,0.1625,0.9800045065680355,10
5934,0.925,0.17500000000000002,0.9794866126184395,10
5935,0.925,0.1875,0.978930457597586,10
5936,0.925,0.2,0.97833606323021,10
5937,0.925,0.21250000000000002,0.9777034527347657,10
5938,0.925,0.225,0.9770326508225201,10
5939,0.925,0.23750000000000002,0.976323683696588,10
5940,0.925,0.25,0.975576579050907,10
5941,0.925,0.2625,0.9747913660691578,10
5942,0.925,0.275,0.9739680754236225,10
5943,0.925,0.28750000000000003,0.9731067392739873,10
5944,0.925,0.30000000000000004,0.9722073912660858,10
5945,0.925,0.3125,0.9712700665305855,10
5946,0.925,0.325,0.9702948016816145,10
5947,0.925,0.3375,0.969281634815332,10
5948,0.925,0.35000000000000003,0.96823060550844,10
5949,0.925,0.36250000000000004,0.967141754816637,10
5950,0.925,0.375,0.9660151252730148,10
5951,0.925,0.3875,0.9648507608863965,10
5952,0.925,0.4,0.9636487071396181,10
5953,0.925,0.41250000000000003,0.9624090109877512,10
5954,0.925,0.42500000000000004,0.9611317208562691,10
5955,0.925,0.4375,0.9598168866391551,10
5956,0.925,0.45,0.9584645596969535,10
5957,0.925,0.4625,0.9570747928547638,10
5958,0.925,0.47500000000000003,0.9556476404001764,10
5959,0.925,0.48750000000000004,0.9541831580811525,10
5960,0.925,0.5,0.9526814031038465,10
5961,0.925,0.5125000000000001,0.9511424341303715,10
5962,0.925,0.525,0.9495663112765069,10
5963,0.925,0.5375,0.9479530961093517,10
5964,0.925,0.55,0.9463028516449181,10
5965,0.925,0.5625,0.9446156423456704,10
5966,0.925,0.5750000000000001,0.9428915341180076,10
5967,0.925,0.5875,0.941130594309688,10
5968,0.925,0.6000000000000001,0.9393328917071989,10
5969,0.925,0.6125,0.9374984965330698,10
5970,0.925,0.625,0.9356274804431288,10
5971,0.925,0.6375000000000001,0.933719916523704,10
5972,0.925,0.65,0.9317758792887685,10
5973,0.925,0.6625000000000001,0.9297954446770295,10
5974,0.925,0.675,0.9277786900489623,10
5975,0.925,0.6875,0.925725694183788,10
5976,0.925,0.7000000000000001,0.9236365372763966,10
5977,0.925,0.7125,0.9215113009342143,10
5978,0.925,0.7250000000000001,0.9193500681740151,10
5979,0.925,0.7375,0.9171529234186793,10
5980,0.925,0.75,0.9149199524938942,10
5981,0.925,0.7625000000000001,0.9126512426248028,10
5982,0.925,0.775,0.9103468824325959,10
5983,0.925,0.7875000000000001,0.9080069619310502,10
5984,0.925,0.8,0.9056315725230133,10
5985,0.925,0.8125,0.9032208069968314,10
5986,0.925,0.8250000000000001,0.9007747595227265,10
5987,0.925,0.8375,0.8982935256491169,10
5988,0.925,0.8500000000000001,0.8957772022988856,10
5989,0.925,0.8625,0.8932258877655932,10
5990,0.925,0.875,0.8906396817096394,10
5991,0.925,0.8875000000000001,0.8880186851543694,10
5992,0.925,0.9,0.8853630004821278,10
5993,0.925,0.9125000000000001,0.8826727314302595,10
5994,0.925,0.925,0.879947983087057,10
5995,0.925,0.9375,0.8771888618876563,10
5996,0.925,0.9500000000000001,0.8743954756098784,10
5997,0.925,0.9625,0.8715679333700195,10
5998,0.925,0.9750000000000001,0.8687063456185886,10
5999,0.925,0.9875,0.8658108241359936,10
6000,0.9375,0.0,0.9864927707132337,10
6001,0.9375,0.0125,0.9864735033390252,10
6002,0.9375,0.025,0.986415701969029,10
6003,0.9375,0.037500000000000006,0.9863193688611035,10
6004,0.9375,0.05,0.9861845077782488,10
6005,0.9375,0.0625,0.9860111239884587,10
6006,0.9375,0.07500000000000001,0.9857992242645154,10
6007,0.9375,0.08750000000000001,0.985548816883725,10
6008,0.9375,0.1,0.985259911627594,10
6009,0.9375,0.1125,0.984932519781447,10
6010,0.9375,0.125,0.9845666541339866,10
